"<android.os.Handler: boolean sendMessage(android.os.Message)>","{ when=-11h7m12s73ms what=0 target=com.RunnerGames.game.Jewelsybw.LostTreasure_Lite$2 }"
"<android.util.Log: int v(java.lang.String,java.lang.String)>","GameEngine","Text use RAM: 0 KBytes"
"<android.os.Handler: boolean sendMessage(android.os.Message)>","{ when=-11h7m12s314ms what=0 target=com.RunnerGames.game.Jewelsybw.LostTreasure_Lite$2 }"
"<java.io.OutputStream: void write(byte[])>","[B@e7be2e2"
"<android.app.Activity: void setContentView(int)>","2130903043"
"<android.view.View: void setBackgroundResource(int)>","2130837529"
"<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>","com.Ina.Notegrso.SmipleNotePad@fc1a8ed","class com.Ina.Notegrso.NoteText"
"<android.app.Activity: void startActivityForResult(android.content.Intent,int)>","Intent { cmp=com.Ina.Notegrso/.NoteText (has extras) }","0"
"<java.io.OutputStream: void write(byte[])>","[B@890f60f"
"<android.app.Activity: void setContentView(int)>","2130903050"
"<android.widget.TextView: void setText(int)>","2131165223"
"<android.view.View: void setVisibility(int)>","0"
"<android.widget.TextView: void setText(int)>","2131165210"
