"<android.app.Activity: void setContentView(int)>","2130903043"
"<android.view.View: void setBackgroundResource(int)>","2130837529"
"<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>","com.Ina.Notegrso.SmipleNotePad@545f4b5","class com.Ina.Notegrso.NoteText"
"<android.app.Activity: void startActivityForResult(android.content.Intent,int)>","Intent { cmp=com.Ina.Notegrso/.NoteText (has extras) }","0"
"<android.app.Activity: void setContentView(int)>","2130903050"
"<android.widget.TextView: void setText(int)>","2131165223"
"<android.view.View: void setVisibility(int)>","0"
"<android.widget.TextView: void setText(int)>","2131165210"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","100001","240000"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","create files"
