"<android.view.Window: void setFlags(int,int)>","1024","1024"
"<android.view.Window: void setFlags(int,int)>","128","128"
"<android.app.Activity: void setContentView(int)>","2130903041"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","MobclickAgent","missing appkey "
"<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>","com.tuhao.Zms.FirstActivity@19007b9","class com.tuhao.Zms.ZombocalypseActivity"
"<android.app.Activity: void startActivity(android.content.Intent)>","Intent { cmp=com.tuhao.Zms/.ZombocalypseActivity }"
"<java.io.OutputStream: void write(byte[])>","[B@ec3d7fe"
"<android.view.Window: void setFlags(int,int)>","1024","1024"
"<android.view.Window: void setFlags(int,int)>","128","128"
"<android.app.Activity: void setContentView(int)>","2130903042"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","FILL"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","FILL"
