<android.app.Activity: void setContentView(android.view.View)>;"android.widget.FrameLayout{b63093a V.E...... ......I. 0,0-0,0}"
<android.view.View: void setFocusableInTouchMode(boolean)>;"1"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"AlmostBright.mp3"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"MachineGun1.wav"
<android.graphics.Paint: void setARGB(int,int,int,int)>;"255","255","255","255"
<android.content.ContextWrapper: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>;"Intent { act=com.android.vending.billing.InAppBillingService.BIND }","com.magmon.Almostxwe.GoogleBilling$1@4d6b2da","1"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","product=sdk_gphone_x86_arm"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"AlmostExciting.mp3"
<android.content.ContextWrapper: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>;"Intent { act=com.android.vending.billing.InAppBillingService.BIND }","com.magmon.Almostxwe.GoogleBilling$1@e57212c","1"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","model=AOSP on IA Emulator"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.FrameLayout{96f4918 V.E...... ......I. 0,0-0,0}"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","isEmulator=true"
<java.lang.String: boolean startsWith(java.lang.String)>;"/"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.FrameLayout{7606537 V.E...... ......I. 0,0-0,0}"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"AlmostLegendary.java","On creating"
<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>;"CENTER"
<android.content.ContextWrapper: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>;"Intent { act=com.android.vending.billing.InAppBillingService.BIND }","com.magmon.Almostxwe.GoogleBilling$1@daa461","1"
