<android.view.View: void setVisibility(int)>;"8"
<java.io.OutputStream: void write(byte[])>;"[B@9fc8e86"
<android.widget.TextView: void setText(int)>;"2130968607"
<android.widget.TextView: void setText(int)>;"2130968580"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<android.widget.TextView: void setText(int)>;"2130968608"
<java.io.OutputStream: void write(byte[])>;"[B@2e4edd6"
<android.view.View: void setVisibility(int)>;"0"
<android.app.Activity: void setContentView(int)>;"2130903040"
<java.io.OutputStream: void write(byte[])>;"[B@69cd7c"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ccn.ac"
<android.content.Intent: android.content.Intent setAction(java.lang.String)>;"android.intent.action.MAIN"
<android.widget.TextView: void setText(int)>;"2130968591"
