<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>;"launch_time","1682044304924"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@f3a01f8"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@e13db60"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@7cf664c"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@83771c0"
<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { cmp=com.yipinapp.gm/.activity.SettingActivity }"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@5b923ec"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@cb47d9f"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@8346208"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@d611bc6"
<android.webkit.WebView: void setLayoutParams(android.view.ViewGroup$LayoutParams)>;"android.widget.LinearLayout$LayoutParams@759151b"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@97ad566","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@9e2abc6"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@26a9f05"
<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>;"launch_time","1682044336032"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@caa2da1"
<android.webkit.WebView: void setWebViewClient(android.webkit.WebViewClient)>;"cn.sharesdk.sina.weibo.b@18a8514"
<android.widget.TextView: void setTypeface(android.graphics.Typeface)>;"android.graphics.Typeface@ed5e89f2"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@b288dd9","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { cmp=com.yipinapp.gm/.activity.MainActivity }"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@eecc2e6","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@ee34b9b"
<android.widget.ImageView: void setImageDrawable(android.graphics.drawable.Drawable)>;"android.graphics.drawable.BitmapDrawable@45757e4"
<android.widget.ImageView: void setImageDrawable(android.graphics.drawable.Drawable)>;"android.graphics.drawable.BitmapDrawable@fda2a24"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@3e13fa6"
<android.widget.TextView: void setText(int)>;"2131099656"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@d0e5363"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@6f0e326"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@224ce7f"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@4787d12"
<java.lang.String: boolean startsWith(java.lang.String)>;"https://"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@11efa7c"
<android.view.View: void setBackgroundColor(int)>;"-12929302"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@f2a7b67"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-2m6s269ms barrier=0 }"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@6ca6353"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@a61155b"
<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>;"launch_time","1682044393906"
<android.webkit.WebView: void setWebViewClient(android.webkit.WebViewClient)>;"cn.sharesdk.sina.weibo.b@f411000"
<android.view.View: void setVisibility(int)>;"8"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@412103d"
<android.webkit.WebView: void setWebViewClient(android.webkit.WebViewClient)>;"cn.sharesdk.sina.weibo.b@25f9d99"
<android.webkit.WebSettings: void setJavaScriptEnabled(boolean)>;"1"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@8a75711"
<android.app.Activity: void setContentView(android.view.View)>;"cn.sharesdk.framework.authorize.RegisterView{1940039 V.E...... ......ID 0,0-0,0}"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@d53faac"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-2m28s560ms barrier=0 }"
<android.view.View: void setVerticalScrollBarEnabled(boolean)>;"0"
<android.webkit.WebView: void setWebChromeClient(android.webkit.WebChromeClient)>;"cn.sharesdk.framework.authorize.d@ad2f683"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@9f35787"
<android.widget.TextView: void setText(int)>;"2131099649"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-2m28s562ms barrier=0 }"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@ba3a70c","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@cff7ba9"
<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { act=android.intent.action.VIEW dat=market://details?id=com.yipinapp.gm }"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m27s848ms barrier=0 }"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@cc9830"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.ImageView{db1a91a V.ED..... ......ID 0,0-0,0}"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ShareSDK.conf"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@bb0d0b2"
<android.webkit.WebView: void setWebViewClient(android.webkit.WebViewClient)>;"cn.sharesdk.sina.weibo.b@f2dfc91"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@d4db585"
<android.widget.TextView: void setTextSize(int,float)>;"1","12.0"
<android.webkit.WebView: void setLayoutParams(android.view.ViewGroup$LayoutParams)>;"android.widget.LinearLayout$LayoutParams@e843ce3"
<org.xmlpull.v1.XmlPullParserFactory: void setNamespaceAware(boolean)>;"1"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@e950d94"
<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>;"launch_time","1682054293361"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@2a5375"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m30s321ms barrier=0 }"
<org.apache.http.message.AbstractHttpMessage: void setHeader(java.lang.String,java.lang.String)>;"User-Agent","com.yipinapp.gm/1.0.356 ShareSDK/2.1.1 Android/28"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m25s769ms barrier=0 }"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@261f0fd","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>;"launch_time","1682044393941"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@436684f"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@cc032dd"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-1m44s127ms barrier=0 }"
<android.widget.ImageView: void setVisibility(int)>;"8"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@7a4bc13"
<android.view.View: void setBackgroundResource(int)>;"2130837563"
<android.webkit.WebView: void setWebChromeClient(android.webkit.WebChromeClient)>;"cn.sharesdk.framework.authorize.d@5c6ca2b"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@892a1ab"
<android.app.Activity: void setContentView(int)>;"2130903045"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@47b2681"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@401705f"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@5d4f4b0"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@33a959","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.view.View: void setBackgroundColor(int)>;"-1"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.ImageView{59d7881 V.ED..... ......ID 0,0-0,0}"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@39d55c"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@97f6f00"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@3f80bb2"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@793c173"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@9147339"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@1432e52"
<android.widget.TextView: void setTypeface(android.graphics.Typeface)>;"android.graphics.Typeface@2f3e7a72"
<android.app.Activity: void setContentView(android.view.View)>;"cn.sharesdk.framework.authorize.RegisterView{2aee7f6 V.E...... ......ID 0,0-0,0}"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@1863c7b"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-2m6s359ms barrier=0 }"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m26s612ms barrier=0 }"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@565c4f2","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m4s107ms barrier=0 }"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@b9c8ac5"
<android.view.View: void setVisibility(int)>;"4"
<android.widget.ImageView: void setImageDrawable(android.graphics.drawable.Drawable)>;"android.graphics.drawable.BitmapDrawable@f55b431"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@58b4803"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@8d1b032"
<android.widget.ImageView: void setVisibility(int)>;"4"
<android.webkit.WebView: void setLayoutParams(android.view.ViewGroup$LayoutParams)>;"android.widget.LinearLayout$LayoutParams@8a82932"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@de2154e"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m4s142ms barrier=0 }"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@add8a84"
<android.app.Activity: void setContentView(android.view.View)>;"cn.sharesdk.framework.authorize.RegisterView{d38e021 V.E...... ......ID 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.ImageView{9db0d7e V.ED..... ......ID 0,0-0,0}"
<android.widget.Toast: void setText(int)>;"2131099682"
<android.widget.ImageView: void setImageDrawable(android.graphics.drawable.Drawable)>;"android.graphics.drawable.BitmapDrawable@6d7a5d7"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@24c4fcf","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.view.animation.AnimationSet: void setFillAfter(boolean)>;"1"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@8b0dde7"
<android.webkit.WebView: void setWebViewClient(android.webkit.WebViewClient)>;"cn.sharesdk.sina.weibo.b@f7f5e88"
<org.apache.http.entity.AbstractHttpEntity: void setContentType(java.lang.String)>;"application/x-www-form-urlencoded"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.ImageView{be40c1b V.ED..... ......ID 0,0-0,0}"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@78bd819"
<java.lang.String: boolean startsWith(java.lang.String)>;"http://www.apptpp.com"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@3ed7076"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@5414ce2"
<android.view.Window: void setAttributes(android.view.WindowManager$LayoutParams)>;"{(0,0)(fillxfill) gr=CENTER ty=APPLICATION
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m25s909ms barrier=0 }"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@f7cb0f9"
<android.view.View: void setBackgroundResource(int)>;"2130837559"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@6356d92"
<android.webkit.WebView: void setLayoutParams(android.view.ViewGroup$LayoutParams)>;"android.widget.LinearLayout$LayoutParams@28de27a"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@38e184e"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@5a10677"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@78d0b40","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@9d730fe"
<android.app.Activity: void setContentView(android.view.View)>;"cn.sharesdk.framework.authorize.RegisterView{dfef1bd V.E...... ......ID 0,0-0,0}"
; fl=}""","l=}"""
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@d5235d5"
<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>;"launch_time","1682044336068"
<android.widget.TextView: void setTypeface(android.graphics.Typeface)>;"android.graphics.Typeface@d9fe89f2"
<android.app.Activity: void setContentView(int)>;"2130903044"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@494558e"
<android.webkit.WebView: void setWebChromeClient(android.webkit.WebChromeClient)>;"cn.sharesdk.framework.authorize.d@36d46e0"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-1m35s47ms barrier=0 }"
<android.widget.TextView: void setText(int)>;"2131099648"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-1m44s790ms barrier=0 }"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@86e201d","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-1m35s724ms barrier=0 }"
<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>;"launch_time","1682064186121"
<android.webkit.WebView: void setLayoutParams(android.view.ViewGroup$LayoutParams)>;"android.widget.LinearLayout$LayoutParams@e810b26"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@e9f4268"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@93c4d6f"
<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>;"launch_time","1682044304846"
<java.lang.String: boolean startsWith(java.lang.String)>;"["
<android.widget.ImageView: void setImageDrawable(android.graphics.drawable.Drawable)>;"android.graphics.drawable.BitmapDrawable@6f1bd2d"
<android.app.Activity: void setContentView(android.view.View)>;"cn.sharesdk.framework.authorize.RegisterView{210e85e V.E...... ......ID 0,0-0,0}"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@9d40733"
<android.widget.TextView: void setPadding(int,int,int,int)>;"63","0","63","0"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-1m44s64ms barrier=0 }"
<android.widget.TextView: void setTextSize(int,float)>;"1","18.0"
<android.view.View: void setHorizontalScrollBarEnabled(boolean)>;"0"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m4s264ms barrier=0 }"
<android.support.v4.view.ViewPager: void setCurrentItem(int)>;"1"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@27289e2"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@7fd1b37","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@6cdb4e7"
<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>;"launch_time","1682064185980"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-1m35s125ms barrier=0 }"
<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { act=android.intent.action.SENDTO dat=mailto:xxxxxxxxxxxx@xxxx.xx }"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-1m35s110ms barrier=0 }"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@da0a425"
<android.view.View: void startAnimation(android.view.animation.Animation)>;"android.view.animation.AnimationSet@ab196b4"
