<java.io.OutputStream: void write(byte[])>;"[B@d9efc3c"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@fbe595b","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" PISTOL"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MINI GUN"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"ComboState","ComboState"
<java.io.OutputStream: void write(byte[])>;"[B@d0c98d3"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" GODHAND"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MACHETE"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-2m37s530ms what=0 target=com.tuhao.Zombiesmedd.SurfaceAnimationView$1$1 }"
<android.app.Activity: void setContentView(int)>;"2130903041"
<android.view.View: void setVisibility(int)>;"4"
<java.io.OutputStream: void write(byte[])>;"[B@fe2fdda"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MFG"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" RIOT SHIELD"
<android.view.Window: void setFlags(int,int)>;"128","128"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"FILL"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@9ea8fcd","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" SNIPER GUN"
<java.io.OutputStream: void write(byte[])>;"[B@ac63cdc"
<java.io.OutputStream: void write(byte[])>;"[B@32b2922"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"MobclickAgent","missing appkey "
<android.widget.TextView: void setText(java.lang.CharSequence)>;" FLAMETHROWER"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"STROKE"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"duration","14"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"duration","2"
<android.app.Activity: void setContentView(int)>;"2130903042"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" SHOTGUN"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"0"
<java.io.OutputStream: void write(byte[])>;"[B@4537a96"
<java.io.OutputStream: void write(byte[])>;"[B@3484e49"
<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { cmp=com.tuhao.Zombiesmedd/.ZombocalypseActivity }"
<java.io.OutputStream: void write(byte[])>;"[B@54500c4"
<java.io.OutputStream: void write(byte[])>;"[B@aa7f5f8"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Rank 1-Commander"
<android.view.View: void setVisibility(int)>;"0"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" ASSAULT RIFLE"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@a6a4b18","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
