<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.Ina.Notegreczkem.SmipleNotePad@5b7afef","class com.Ina.Notegreczkem.NoteText"
<android.app.Activity: void setContentView(int)>;"2130903050"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<java.io.OutputStream: void write(byte[])>;"[B@3a70d2"
<java.io.OutputStream: void write(byte[])>;"[B@c758f81"
<android.widget.TextView: void setText(int)>;"2131165210"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.Ina.Notegreczkem.SmipleNotePad@974c767","class com.Ina.Notegreczkem.NoteText"
<android.view.View: void setBackgroundResource(int)>;"2130837529"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.Ina.Notegreczkem.SmipleNotePad@fee3e6f","class com.Ina.Notegreczkem.NoteText"
<java.io.OutputStream: void write(byte[])>;"[B@5fd10b9"
<android.view.View: void setVisibility(int)>;"0"
<android.widget.TextView: void setText(int)>;"2131165223"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"4","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=51288, downTime=51288, deviceId=-1, source=0x101 }"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.Ina.Notegreczkem.SmipleNotePad@3075888","class com.Ina.Notegreczkem.NoteText"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ccn.ac"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.Ina.Notegreczkem.SmipleNotePad@4ecf99a","class com.Ina.Notegreczkem.NoteText"
<android.app.Activity: void startActivityForResult(android.content.Intent,int)>;"Intent { cmp=com.Ina.Notegreczkem/.NoteText (has extras) }","0"
<android.app.Activity: void setContentView(int)>;"2130903043"
