;", ""-------GlRenderer -------------""","-------GlRenderer -------------"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{142f96a V.E...... ......I. 0,0-0,0}"
;Glrenderer ","renderer "
<android.app.Activity: void setRequestedOrientation(int)>;"1"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Iyana"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Log","
<java.io.OutputStream: void write(byte[])>;"[B@725b55"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Iyanadroid","----onResume---"
;-----""","---"""
<android.util.Log: int d(java.lang.String,java.lang.String)>;"
;---Activity Starts onCreate---display rotation---","-Activity Starts onCreate---display rotation---"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Below AdWhirlLayout"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{257d3f V.E...... ......I. 0,0-0,0}"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Iyanadroid"," ** rangeOfAccl ** 3 :: 1.0"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{384eb22 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{ce1f317 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{ec60514 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{f846f03 V.E...... ......I. 0,0-0,0}"
;
