<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837645"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"ssc","applicationID  1 is D004C6622221462C"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837635"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@acc4137","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@c60b6a4"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@a4cda7d","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@6f94d72"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@ed072e9","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@afa1b6e"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@b3d8e27","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@3af98d4"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@d383c09","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@b327e0e"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@19929f5","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@17db38a"
<android.app.Activity: void setContentView(android.view.View)>;"com.doodlemobile.basket.opengl.l{58e5ad3 V.E...... ......I. 0,0-0,0}"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@e1dac0b","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@88fcae8"
