<java.io.OutputStream: void write(byte[])>;"[B@94781cb"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" PISTOL"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m11s736ms what=0 target=com.tuhao.Zombiesmedd.SurfaceAnimationView$1$1 }"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MINI GUN"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"ComboState","ComboState"
<java.io.OutputStream: void write(byte[])>;"[B@54eee8e"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@c8c1042","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MACHETE"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" GODHAND"
<android.app.Activity: void setContentView(int)>;"2130903041"
<android.view.View: void setVisibility(int)>;"4"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MFG"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" RIOT SHIELD"
<android.view.Window: void setFlags(int,int)>;"128","128"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"FILL"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" SNIPER GUN"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"MobclickAgent","missing appkey "
<android.widget.TextView: void setText(java.lang.CharSequence)>;" FLAMETHROWER"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"STROKE"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ccn.ac"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m4s83ms what=0 target=com.tuhao.Zombiesmedd.SurfaceAnimationView$1$1 }"
<android.app.Activity: void setContentView(int)>;"2130903042"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"0"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" SHOTGUN"
<java.io.OutputStream: void write(byte[])>;"[B@59b6ba5"
<java.io.OutputStream: void write(byte[])>;"[B@8b9eae5"
<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { cmp=com.tuhao.Zombiesmedd/.ZombocalypseActivity }"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@f86349a","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Rank 1-Commander"
<android.view.View: void setVisibility(int)>;"0"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" ASSAULT RIFLE"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@4bf5640","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<java.io.OutputStream: void write(byte[])>;"[B@2e3231f"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m3s760ms what=0 target=com.tuhao.Zombiesmedd.SurfaceAnimationView$1$1 }"
