<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@40c97cc","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@364fa15"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837645"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837649"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"ssc","applicationID  1 is D004C6622221462C"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837635"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@269ab09","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@b10c10e"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@d5a10eb","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@142fe48"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"sound/button.ogg"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837664"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@ecb74c4","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@dcc9fad"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"sound/victory.ogg"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@3bf4c8a","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@e81d2fb"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@f6873ed","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@919c222"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@32bc8a6","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@72b32e7"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@cbbc932","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@1ee1683"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"DoodleMobile","Warning: DownloadScreenImageAPI"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@4c9690f","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@85e7d9c"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837542"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837656"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@405d201","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@a3ce8a6"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837551"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@6512e60","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@af22f19"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@e37ba1f","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@b69e16c"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837648"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837545"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@28082e0","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@1d82999"
<android.os.Handler: boolean sendEmptyMessage(int)>;"100001"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@b6561e9","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@135de6e"
<android.view.View: void setVisibility(int)>;"8"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"sound/wooddrop.ogg"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"sound/lock.ogg"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@45d26f5","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@4066c8a"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>;"ts","1682389665864"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837654"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@b0c845e","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@35d303f"
<android.os.Handler: boolean sendEmptyMessage(int)>;"106"
