;", ""-------GlRenderer -------------""","-------GlRenderer -------------"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{a6684e6 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{3cd62f0 V.E...... ......I. 0,0-0,0}"
;Glrenderer ","renderer "
<android.app.Activity: void setRequestedOrientation(int)>;"1"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{1ca8894 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{2709401 V.E...... ......I. 0,0-0,0}"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Iyana"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Log","
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{b135b8f V.E...... ......I. 0,0-0,0}"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Iyanadroid","----onResume---"
;-----""","---"""
<android.util.Log: int d(java.lang.String,java.lang.String)>;"
;---Activity Starts onCreate---display rotation---","-Activity Starts onCreate---display rotation---"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Below AdWhirlLayout"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ccn.ac"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Iyanadroid"," ** rangeOfAccl ** 3 :: 1.0"
<android.app.Activity: void setContentView(android.view.View)>;"android.opengl.GLSurfaceView{63c444b V.E...... ......I. 0,0-0,0}"
<java.io.OutputStream: void write(byte[])>;"[B@11f3741"
;
