<android.app.Activity: void setContentView(android.view.View)>;"android.widget.RelativeLayout{6a1bd32 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.RelativeLayout{825ba59 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.RelativeLayout{9303f66 V.E...... ......I. 0,0-0,0}"
<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>;"ROUND"
<android.view.View: void setVisibility(int)>;"4"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"线程","-------->>"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.RelativeLayout{fd17530 V.E...... ......I. 0,0-0,0}"
<android.view.View: void setVisibility(int)>;"0"
<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>;"ROUND"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"STROKE"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.RelativeLayout{9a6ea05 V.E...... ......I. 0,0-0,0}"
<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>;"BEVEL"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.RelativeLayout{96e6b5e V.E...... ......I. 0,0-0,0}"
