<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","playBackgroundMusic:media/sound/maintheme.mp3"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-11h14m5s874ms barrier=0 }"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:12.340273411946725"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info:","com.ctugames.funnysk,/data/app/com.ctugames.funnysk-Zu6dNcj8QLxu-1EJY_wYHA==/base.apk,2159942"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:2.0207674876266472E-5"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:10.722884266365043"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"media/sound/CAMRA1.mp3"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:8.357273653180885"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:12.41093972329807"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"AndroidGraphics","depthbuffer: (24)"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:8.438839992388464"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:13.520044660802156"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"AndroidGraphics","Managed buffers/app: { }"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"sound/fx/7bullets.mp3"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:0.6695880146710309"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"sound/fx/4bullets.mp3"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","cocos2dxrenderer::nativeOnResume"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:11.267786470390579"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:13.03899922605668"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"debug info","fps:8.668380556717812"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"sound/fx/1bullets.mp3"
