<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"IMG21"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"IMG24"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"IMG13"
<java.io.OutputStream: void write(byte[])>;"[B@443590"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"IMG14"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"FILL"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"IMG26"
<android.app.Activity: void setContentView(int)>;"2130903040"
<android.graphics.Typeface: android.graphics.Typeface create(android.graphics.Typeface,int)>;"android.graphics.Typeface@66f3891","0"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ccn.ac"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"chobin","LVL allow :256"
<android.app.Activity: void setRequestedOrientation(int)>;"4"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"IMG0"
<android.media.MediaPlayer: void setDataSource(android.content.Context,android.net.Uri)>;"net.chobin.android.pzqab.PtSoccerActivity@328294a","android.resource://net.chobin.android.pzqab/2130968576"
<android.app.Activity: void setVolumeControlStream(int)>;"3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"IMG1"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"IMG2"
