<java.io.OutputStream: void write(byte[])>;"[B@7904741"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" PISTOL"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MINI GUN"
<java.io.OutputStream: void write(byte[])>;"[B@c560853"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"ComboState","ComboState"
<java.io.OutputStream: void write(byte[])>;"[B@c2b837f"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@7dfe908","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@5428823","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" GODHAND"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MACHETE"
<android.app.Activity: void setContentView(int)>;"2130903041"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m5s139ms what=0 target=com.tuhao.Zombiesmedd.SurfaceAnimationView$1$1 }"
<android.view.View: void setVisibility(int)>;"4"
<java.io.OutputStream: void write(byte[])>;"[B@21e7a21"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MFG"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" RIOT SHIELD"
<android.view.Window: void setFlags(int,int)>;"128","128"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"FILL"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-2m49s144ms what=0 target=com.tuhao.Zombiesmedd.SurfaceAnimationView$1$1 }"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" SNIPER GUN"
<java.io.OutputStream: void write(byte[])>;"[B@d5bd795"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@c5baf6e","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"MobclickAgent","missing appkey "
<android.widget.TextView: void setText(java.lang.CharSequence)>;" FLAMETHROWER"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"STROKE"
<android.app.Activity: void setContentView(int)>;"2130903042"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" SHOTGUN"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"0"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@c10a6d9","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { cmp=com.tuhao.Zombiesmedd/.ZombocalypseActivity }"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Rank 1-Commander"
<android.view.View: void setVisibility(int)>;"0"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" ASSAULT RIFLE"
<java.io.OutputStream: void write(byte[])>;"[B@c56fe84"
