<java.lang.StringBuffer: void setCharAt(int,char)>;"4","s"
<java.lang.StringBuffer: void setCharAt(int,char)>;"8","3"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","u"
<android.app.Activity: void setContentView(android.view.View)>;"com.zhuoqiu.goodgxq.Vviews{937cf5f VFE...... ......I. 0,0-0,0}"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 43"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/theme.ogg = 2130903095"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/grog_smash.ogg = 2130903077"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 49"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/fizz01.ogg = 2130903069"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/grog_grow.ogg = 2130903075"
<java.lang.StringBuffer: void setCharAt(int,char)>;"1","i"
<java.lang.StringBuffer: void setLength(int)>;"4"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 51"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/kenny_celebrate.ogg = 2130903081"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/organic_whoosh_07.ogg = 2130903086"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/kenny_scurry.ogg = 2130903082"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"Sound","playMusic"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 34"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/kenny_scurry.ogg = 2130903082"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","w"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/intro_ramp.ogg = 2130903079"
<java.lang.StringBuffer: void setCharAt(int,char)>;"4","y"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/pop.ogg = 2130903088"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","c"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 29"
<android.content.ContextWrapper: java.io.FileInputStream openFileInput(java.lang.String)>;"vegaspool"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 31"
<java.lang.StringBuffer: void setCharAt(int,char)>;"4","n"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 27"
<java.lang.StringBuffer: void setLength(int)>;"7"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 28"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/boom.ogg = 2130903053"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/unger_grunt.ogg = 2130903098"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/crowd_roar.ogg = 2130903061"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 55"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/electricity.ogg = 2130903064"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/unger_celebrate.ogg = 2130903097"
<java.lang.StringBuffer: void setCharAt(int,char)>;"4","e"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 23"
<java.lang.StringBuffer: void setCharAt(int,char)>;"2","t"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 42"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/grog.ogg = 2130903076"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/unger_celebrate.ogg = 2130903097"
<android.view.View: void setFocusable(boolean)>;"1"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/frost.ogg = 2130903073"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/death_male.ogg = 2130903063"
<java.lang.StringBuffer: void setCharAt(int,char)>;"3","f"
<java.lang.StringBuffer: void setCharAt(int,char)>;"8","2"
<android.view.View: void setFocusableInTouchMode(boolean)>;"1"
<java.lang.StringBuffer: void setCharAt(int,char)>;"1","o"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 18"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/firework_explode.ogg = 2130903068"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 36"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/land.ogg = 2130903083"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/miyoto_celebrate.ogg = 2130903085"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 22"
<java.lang.StringBuffer: void setCharAt(int,char)>;"3","n"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/fango_celebrate.ogg = 2130903065"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 53"
<java.lang.StringBuffer: void setCharAt(int,char)>;"11","0"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/crowd_roar.ogg = 2130903061"
<java.lang.StringBuffer: void setCharAt(int,char)>;"1","d"
<java.lang.StringBuffer: void setCharAt(int,char)>;"10","5"
<java.lang.StringBuffer: void setCharAt(int,char)>;"6","3"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130968588"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/grog_celebrate.ogg = 2130903074"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/crowd_clapping.ogg = 2130903058"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/firework_explode.ogg = 2130903068"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/land.ogg = 2130903083"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 50"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 39"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","7"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","1"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 24"
<java.lang.StringBuffer: void setCharAt(int,char)>;"2","n"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/death_female.ogg = 2130903062"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/unger_grunt.ogg = 2130903098"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 26"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/jump.ogg = 2130903080"
<java.lang.StringBuffer: void setCharAt(int,char)>;"2","p"
<java.lang.StringBuffer: void setLength(int)>;"12"
<java.lang.StringBuffer: void setLength(int)>;"6"
<java.lang.StringBuffer: void setCharAt(int,char)>;"1","1"
<java.lang.StringBuffer: void setCharAt(int,char)>;"0","r"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/crowd_human_score.ogg = 2130903060"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/fango_celebrate.ogg = 2130903065"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/crowd_human_score.ogg = 2130903060"
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130968592"
<java.lang.StringBuffer: void setCharAt(int,char)>;"0","w"
<java.lang.StringBuffer: void setCharAt(int,char)>;"3","2"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/grog.ogg = 2130903076"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/kenny_celebrate.ogg = 2130903081"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/sheena_woo.ogg = 2130903091"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/grog_grow.ogg = 2130903075"
<java.lang.StringBuffer: void setCharAt(int,char)>;"3","g"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 44"
<java.lang.StringBuffer: void setCharAt(int,char)>;"2","u"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/flap.ogg = 2130903070"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 14"
<java.lang.StringBuffer: void setCharAt(int,char)>;"6","0"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","6"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/jump.ogg = 2130903080"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/poof.ogg = 2130903087"
<android.app.Activity: void setContentView(android.view.View)>;"com.zhuoqiu.goodgxq.Vviews{e5fc98 VFE...... ......I. 0,0-0,0}"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","product=sdk_gphone_x86_arm"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 37"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","0"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/grog_smash.ogg = 2130903077"
<java.lang.StringBuffer: void setCharAt(int,char)>;"9","n"
<java.lang.StringBuffer: void setLength(int)>;"3"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3h23m22s15ms barrier=0 }"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","4"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 32"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/poof.ogg = 2130903087"
<java.lang.StringBuffer: void setCharAt(int,char)>;"1","m"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","3"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/crowd_boo.ogg = 2130903057"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/fizz01.ogg = 2130903069"
<java.lang.StringBuffer: void setCharAt(int,char)>;"2","o"
<java.lang.StringBuffer: void setCharAt(int,char)>;"1","p"
<java.lang.StringBuffer: void setCharAt(int,char)>;"6","4"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/transition.ogg = 2130903096"
<java.lang.StringBuffer: void setCharAt(int,char)>;"7","t"
<java.lang.StringBuffer: void setCharAt(int,char)>;"2","m"
<java.lang.StringBuffer: void setCharAt(int,char)>;"0","b"
<java.lang.StringBuffer: void setCharAt(int,char)>;"0","t"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get music handle ------assets/audio/mioto_yell.ogg = 2130903084"
<android.widget.ImageView: void setImageDrawable(android.graphics.drawable.Drawable)>;"android.graphics.drawable.BitmapDrawable@c0be5e3"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Get sound handle ------assets/audio/foot2.ogg = 2130903072"
<java.lang.StringBuffer: void setCharAt(int,char)>;"1","h"
<java.lang.StringBuffer: void setCharAt(int,char)>;"5","s"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"Sound","Loaded index: 35"
