<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/struct.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/subprocess.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting renpy/"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/tarfile.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/os.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting _renpy_font.so"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/android/"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/tokenize.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/types.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/token.pyo"
<android.app.Activity: void setContentView(android.view.View)>;"org.renpy.android.SDLSurfaceView{fe56f1c V.E...... ......I. 0,0-0,0}"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/urllib.pyo"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/symtable.pyo"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String,int)>;"private.mp3","2"
<android.view.View: void setFocusable(boolean)>;"1"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/opcode.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/threading.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting android_modules.so"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/sysconfig.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/tempfile.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/textwrap.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/timeit.pyo"
<android.view.View: void setFocusableInTouchMode(boolean)>;"1"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting unicodedata.so"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting _io.so"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/symbol.pyo"
<android.util.Log: int v(java.lang.String,java.lang.String)>;"python","Extracting private assets."
<android.content.res.Resources: java.io.InputStream openRawResource(int)>;"2130837505"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/traceback.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/stringprep.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting lib/optparse.pyo"
<android.util.Log: int i(java.lang.String,java.lang.String)>;"python","extracting _renpy.so"
