<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmezlc.FirstActivity@6578b59","class com.tuhao.Zombiesmezlc.ZombocalypseActivity"
<java.io.OutputStream: void write(byte[])>;"[B@2cd26f7"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" PISTOL"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MINI GUN"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"ComboState","ComboState"
<java.io.OutputStream: void write(byte[])>;"[B@2cbd75a"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" GODHAND"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-2m42s945ms what=0 target=com.tuhao.Zombiesmezlc.SurfaceAnimationView$1$1 }"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MACHETE"
<android.app.Activity: void setContentView(int)>;"2130903041"
<java.io.OutputStream: void write(byte[])>;"[B@91ce51b"
<android.view.View: void setVisibility(int)>;"4"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MFG"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" RIOT SHIELD"
<android.view.Window: void setFlags(int,int)>;"128","128"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"FILL"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-3m37s431ms what=0 target=com.tuhao.Zombiesmezlc.SurfaceAnimationView$1$1 }"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" SNIPER GUN"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"MobclickAgent","missing appkey "
<android.widget.TextView: void setText(java.lang.CharSequence)>;" FLAMETHROWER"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"STROKE"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmezlc.FirstActivity@fee896f","class com.tuhao.Zombiesmezlc.ZombocalypseActivity"
<android.app.Activity: void setContentView(int)>;"2130903042"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"0"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" SHOTGUN"
<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { cmp=com.tuhao.Zombiesmezlc/.ZombocalypseActivity }"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmezlc.FirstActivity@29a5bdb","class com.tuhao.Zombiesmezlc.ZombocalypseActivity"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Rank 1-Commander"
<android.view.View: void setVisibility(int)>;"0"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" ASSAULT RIFLE"
<java.io.OutputStream: void write(byte[])>;"[B@a180678"
