<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/blade/head.rdf"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@ed78d3e","null","android.graphics.BitmapFactory$Options@ac4379f"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@c19afce","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_60.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_47.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@5803362","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@73bf8a","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@3927c0","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_81.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/setbg_boards.jpg"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@1644fc4","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b388ac7","0","6"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@82a369","null","android.graphics.BitmapFactory$Options@19fc1ee"
<java.io.OutputStream: void write(byte[])>;"[B@cded0d"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@f73bfb6","0","6"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@91ab830","null","android.graphics.BitmapFactory$Options@99f3ca9"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/f13.jpg"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_143.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@e21de8","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@5b1b406","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_59.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@11faae8","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_19.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_72.xml"
<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>;"2130837514","TypedValue{t=0x3/d=0xb ""res/drawable-hdpi/award_item_rect_down.png"" a=2 r=0x7f02000b}"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_35.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/blade/red.png"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/f1.rdf"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/blade/red.rdf"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_101.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b8ff2b4","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_144.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_34.xml"
<dalvik.system.VMRuntime: long setMinimumHeapSize(long)>;"8388608"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_90.xml"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@48505a3","null","android.graphics.BitmapFactory$Options@36d40a0"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/b9.jpg"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@a2901b5","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_100.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@a243376","0","6"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@58b0534","null","android.graphics.BitmapFactory$Options@1ff3f5d"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_69.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@564ab63","0","6"
<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>;"2130837521","TypedValue{t=0x3/d=0xa ""res/drawable-hdpi/award_item_rect_all.png"" a=2 r=0x7f02000a}"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_106.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_24.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_54.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@31b03d3","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_37.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_85.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_38.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@524fada","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_108.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b59056c","0","6"
