<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------792"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------396.63"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------0"
<android.os.Handler: boolean sendEmptyMessage(int)>;"1003"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------276"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------28"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------800.8875"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------322"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------44.49375"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------413"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"com.Company1.ProductCxq.SniperView>>>>>>>>>>>>>","loading start"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------263.14874"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------349.59375"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------0.0"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------285"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------635.0737"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------736"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------483.075"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------579.6225"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------479.26126"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------165"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------557.65125"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------845.3813"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------359"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------453"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------712"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------692.83124"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------771"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"sy","--------------957.2513"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------135"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------275"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------844"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------468"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"time","------------71"
