"<android.content.ContextWrapper: android.content.ComponentName startService(android.content.Intent)>","Intent { cmp=com.hiptic.xiangrx/com.android.util.counter.Counter }"
"<android.content.ContextWrapper: android.content.ComponentName startService(android.content.Intent)>","Intent { cmp=com.hiptic.xiangrx/com.test.httputil.HttpUtilService }"
"<android.app.Activity: void startActivity(android.content.Intent)>","Intent { cmp=com.hiptic.xiangrx/com.xunlei.chess.chess }"
"<android.view.Window: void setFlags(int,int)>","1024","1024"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","BitmapBtn_Size",": width=424; height=119"
"<android.view.View: void setBackgroundResource(int)>","2130837506"
"<android.view.View: void setBackgroundResource(int)>","2130837531"
"<android.view.View: void setBackgroundResource(int)>","2130837537"
"<android.app.Activity: void setContentView(android.view.View)>","com.xunlei.chess.ChessView{ec476c7 V.ED..... ........ 0,0-0,0}"
"<android.os.Handler: boolean sendMessage(android.os.Message)>","{ when=-44s880ms barrier=0 }"
"<android.app.Activity: void setContentView(android.view.View)>","com.xunlei.chess.chessBegin{4729fb7 V.E...... ......I. 0,0-0,0}"
"<android.view.ViewGroup: void dispatchDraw(android.graphics.Canvas)>","android.view.Surface$CompatibleCanvas@1f324"
"<android.view.ViewGroup: void dispatchDraw(android.graphics.Canvas)>","android.view.Surface$CompatibleCanvas@1f324"
"<android.view.ViewGroup: void dispatchDraw(android.graphics.Canvas)>","android.view.Surface$CompatibleCanvas@1f324"
"<android.app.Activity: void setContentView(android.view.View)>","com.xunlei.chess.chessBoard{d1ccd9a V.ED..... ........ 0,0-0,0}"
"<android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setMessage(int)>","2131099652"
"<android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setPositiveButton(int,android.content.DialogInterface$OnClickListener)>","2131099650","com.xunlei.chess.chess$4@64a4597"
"<android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setNegativeButton(int,android.content.DialogInterface$OnClickListener)>","2131099651","com.xunlei.chess.chess$5@89dd384"
"<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>","4","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=104504, downTime=104504, deviceId=-1, source=0x101 }"
"<android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setMessage(int)>","2131099652"
"<android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setPositiveButton(int,android.content.DialogInterface$OnClickListener)>","2131099650","com.xunlei.chess.chess$4@e5f3813"
"<android.app.AlertDialog$Builder: android.app.AlertDialog$Builder setNegativeButton(int,android.content.DialogInterface$OnClickListener)>","2131099651","com.xunlei.chess.chess$5@352da50"
"<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>","4","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=204372, downTime=204372, deviceId=-1, source=0x101 }"
