"<android.app.Activity: void setVolumeControlStream(int)>","3"
"<android.app.Activity: void setVolumeControlStream(int)>","3"
"<android.app.Activity: void setContentView(android.view.View)>","com.doodlemobile.basket.opengl.l{bc575ae V.E...... ......I. 0,0-0,0}"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","ssc","applicationID  1 is D004C6622221462C"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","applicationId = D004C6622221462C"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682389665864"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","ssc","doolemobilea 585 USen"
"<android.location.Criteria: void setAccuracy(int)>","2"
"<android.os.Handler: boolean sendEmptyMessage(int)>","100001"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","100001","240000"
"<android.view.View: void setVisibility(int)>","4"
"<android.view.View: void setVisibility(int)>","8"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","create files"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","Basket","Create OpenGL ES 2.0 successed."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","Basket","Actual size: w=1080, h=1977"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837548"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837621"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837659"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837622"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837542"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837653"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837635"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837548"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@a2e8291","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@ebbf5f6"
