"<android.app.Activity: void setVolumeControlStream(int)>","3"
"<android.app.Activity: void setVolumeControlStream(int)>","3"
"<android.app.Activity: void setContentView(android.view.View)>","com.doodlemobile.basket.opengl.l{dc329f V.E...... ......I. 0,0-0,0}"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","ssc","applicationID  1 is D004C6622221462C"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","applicationId = D004C6622221462C"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682380049701"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","ssc","doolemobilea 585 USen"
"<android.location.Criteria: void setAccuracy(int)>","2"
"<android.os.Handler: boolean sendEmptyMessage(int)>","100001"
"<android.view.View: void setVisibility(int)>","8"
"<android.view.View: void setVisibility(int)>","8"
"<android.os.Handler: boolean sendEmptyMessage(int)>","106"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","100001","240000"
"<android.view.View: void setVisibility(int)>","4"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","create files"
"<android.view.View: void setVisibility(int)>","8"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","Basket","Create OpenGL ES 2.0 successed."
"<android.util.Log: int d(java.lang.String,java.lang.String)>","Basket","Actual size: w=1080, h=1977"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837548"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837549"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837636"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837660"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837659"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837657"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837554"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837631"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837622"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837655"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837656"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobile","Warning: DownloadScreenImageAPI"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837548"
