"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","BEVEL"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.app.Activity: void setContentView(android.view.View)>","android.widget.RelativeLayout{6a1bd32 V.E...... ......I. 0,0-0,0}"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","线程","-------->>"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","ROUND"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.view.View: void setVisibility(int)>","4"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","线程","-------->>"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","ROUND"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.view.View: void setVisibility(int)>","4"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","线程","-------->>"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","ROUND"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.view.View: void setVisibility(int)>","4"
"<android.view.View: void setVisibility(int)>","4"
"<android.view.View: void setVisibility(int)>","4"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","线程","-------->>"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","ROUND"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.view.View: void setVisibility(int)>","4"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","线程","-------->>"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","ROUND"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.view.View: void setVisibility(int)>","4"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","线程","-------->>"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","ROUND"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.view.View: void setVisibility(int)>","4"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","线程","-------->>"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","ROUND"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.view.View: void setVisibility(int)>","4"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","BEVEL"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.app.Activity: void setContentView(android.view.View)>","android.widget.RelativeLayout{9303f66 V.E...... ......I. 0,0-0,0}"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","线程","-------->>"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","ROUND"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.view.View: void setVisibility(int)>","4"
"<android.util.Log: int i(java.lang.String,java.lang.String)>","线程","-------->>"
"<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>","STROKE"
"<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>","ROUND"
"<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>","ROUND"
"<android.view.View: void setVisibility(int)>","4"
