"sniper","2.47125 scaleX"
"sniper","decode resource wrong!"
"sniper","2.47125 scaleY"
"time","------------477"
"sy","--------------161.44875"
"time","------------317"
"time","------------435"
"com.xsniper.likesh.SniperView$GameThread>>>>>>>>>>>>>","has lock of mSurfaceHolder   true"
"time","------------399"
"sy","--------------251.7075"
"time","------------836"
"time","------------126"
"sy","--------------172.89"
"time","------------163"
"beforeSubmitFirst","-------------true"
"sy","--------------607.65753"
"time","------------113"
"sy","--------------327.9825"
"time","------------402"
"sy","--------------614.01373"
"time","------------649"
"sy","--------------886.0613"
"time","------------279"
"time","------------657"
"java.lang.String>>>>>>>>>>>>>","1682068932015"
"time","------------602"
"time","------------338"
"time","------------470"
"sy","--------------110.9025"
"time","------------854"
"time","------------478"
"sy","--------------765.2925"
"sy","--------------486.88876"
"time","------------86"
"time","------------210"
"time","------------669"
"time","------------664"
"time","------------730"
"time","------------129"
"sy","--------------849.195"
"sy","--------------260.60626"
"time","------------785"
"sy","--------------513.585"
"sy","--------------853.0087"
"time","------------164"
"sy","--------------962.33624"
"com.xsniper.likesh.SniperView$GameThread>>>>>>>>>>>>>","has lock of mSurfaceHolder   false"
"sy","--------------96.615"
"time","------------779"
"sy","--------------748.76624"
"sy","--------------963.6075"
"sy","--------------136.02376"
"sy","--------------438.58127"
"time","------------437"
"time","------------255"
"time","------------551"
"time","------------617"
"time","------------549"
"time","------------291"
"time","------------812"
"time","------------634"
"sy","--------------58.4775"
"time","------------339"
"time","------------133"
"sy","--------------232.63875"
"time","------------312"
"sy","--------------912.7575"
"time","------------43"
"time","------------387"
"sy","--------------326.71124"
"time","------------36"
"time","------------462"
"time","------------140"
"sniper","go to select board"
"time","------------542"
"time","------------531"
"time","------------724"
"sy","--------------837.0"
"sy","--------------226.2825"
"time","------------304"
"sy","--------------308.91376"
"sy","--------------149.61375"
"sy","--------------481.275"
"sy","--------------518.67"
"sy","--------------451.29376"
"sy","--------------874.62"
"sy","--------------41.951252"
"com.xsniper.likesh.SniperView>>>>>>>>>>>>>","loading elapsed time: 2808"
"time","------------174"
"sy","--------------575.8763"
"time","------------767"
"sy","--------------921.65625"
"sy","--------------436.28625"
"sy","--------------813.6"
"time","------------651"
"sy","--------------676.305"
"time","------------75"
"time","------------198"
"sy","--------------920.385"
"time","------------723"
"sy","--------------750.0375"
"sy","--------------189.41624"
"sy","--------------699.1875"
"time","------------668"
"time","------------407"
"sy","--------------97.88625"
"sy","--------------505.9575"
"sy","--------------789.4462"
"com.xsniper.likesh.SniperView$GameThread>>>>>>>>>>>>>","draw loading"
"time","------------42"
"sy","--------------977.59125"
"sy","--------------109.3275"
"time","------------430"
"DoodleMobile","Warning: Submit Score param: {""mac-address"":""02:00:00:00:00:00--dm--358240051111110"",""submit-score"":0,""app-id"":""10036"",""user-id"":null,""device"":null,""version"":{""sdk"":""28""}}"
"time","------------575"
"time","------------225"
"sniper","level:  0"
"sniper","opening select board..."
"time","------------310"
"time","------------754"
"time","------------514"
"sy","--------------88.9875"
"sy","--------------294.93"
"sy","--------------558.07874"
"sy","--------------465.2775"
"Client","Exception: 1"
"sy","--------------195.7725"
"time","------------453"
"time","------------93"
"time","------------261"
"com.xsniper.likesh.SniperView>>>>>>>>>>>>>","loading end"
"sy","--------------629.84247"
"time","------------77"
"time","------------217"
"com.xsniper.likesh.SniperView>>>>>>>>>>>>>","loading elapsed time: 3079"
"sy","--------------657.23627"
"time","------------417"
"sy","--------------118.22625"
"sy","--------------320.1525"
"sy","--------------470.36252"
"time","------------646"
"sy","--------------339.42377"
"time","------------151"
"time","------------558"
"time","------------791"
"com.xsniper.likesh.SniperView>>>>>>>>>>>>>","loading elapsed time: 2824"
"time","------------85"
"sy","--------------669.9487"
"time","------------489"
"sy","--------------410.61374"
"time","------------183"
"sy","--------------525.02625"
"time","------------283"
"time","------------392"
"sy","--------------587.3175"
"sy","--------------83.902504"
"sy","--------------293.65875"
"time","------------372"
"sy","--------------235.40625"
"sy","--------------544.09503"
"time","------------160"
"com.xsniper.likesh.SniperView>>>>>>>>>>>>>","loading elapsed time: 2621"
"sy","--------------395.35876"
"time","------------714"
"time","------------218"
"time","------------81"
"sy","--------------9.41625"
"time","------------494"
"time","------------734"
"sy","--------------512.3138"
"sy","--------------316.54126"
"sy","--------------281.44125"
"sy","--------------983.9475"
"sy","--------------679.01624"
"time","------------595"
"time","------------693"
"sy","--------------790.96497"
"sy","--------------541.9575"
"time","------------244"
"sy","--------------741.13873"
"time","------------507"
"time","------------55"
"time","------------54"
"sy","--------------379.78876"
"sy","--------------518.94"
"time","------------306"
