"AdMobSDK","No fill.  Server replied that no ads are available (117ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (264ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (21ms)"
"com.funbox.game.angxde.GMenu@c36d452","class com.funbox.game.angxde.Main"
"AdMobSDK","To get test ads on this device use AdManager.setTestDevices( new String[] { ""A8F4293CCAB383BABC2970CC8C546BF2"" } )"
"AdMobSDK","No fill.  Server replied that no ads are available (20ms)"
"X-ADMOB-ISU","5206918929CACA9016F6EF4F9413D645"
"com.funbox.game.angxde.GMenu@1a2225a","class com.funbox.game.angxde.Main"
"X-ADMOB-ISU","3D6164C57365B6CE653AFE41BEFA3BF2"
"AdMobSDK","No fill.  Server replied that no ads are available (34ms)"
"Content-Length","246"
"X-ADMOB-ISU","A8F4293CCAB383BABC2970CC8C546BF2"
"com.funbox.game.angxde.GMenu@9c4e2dc","class com.funbox.game.angxde.Main"
"AdMobSDK","No fill.  Server replied that no ads are available (6ms)"
"AdMobSDK","To get test ads on this device use AdManager.setTestDevices( new String[] { ""5206918929CACA9016F6EF4F9413D645"" } )"
"AdMobSDK","No fill.  Server replied that no ads are available (131ms)"
"com.funbox.game.angxde.GMenu@2ed13ea","class com.funbox.game.angxde.Main"
"AdMobSDK","No fill.  Server replied that no ads are available (110ms)"
"com.funbox.game.angxde.Main@717ab7b","class com.funbox.game.angxde.GMenu"
"com.funbox.game.angxde.GMenu@1a2225a","class com.funbox.game.angxde.ScoreList"
"com.funbox.game.angxde.Main@f539fd8","class com.funbox.game.angxde.GMenu"
"AdMobSDK","No fill.  Server replied that no ads are available (39ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (48ms)"
"com.funbox.game.angxde.GMenu@63fd5aa","class com.funbox.game.angxde.ScoreList"
"AdMobSDK","No fill.  Server replied that no ads are available (33ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (58ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (126ms)"
"com.funbox.game.angxde.Main@6049ae3","class com.funbox.game.angxde.GMenu"
"AdMobSDK","To get test ads on this device use AdManager.setTestDevices( new String[] { ""3D6164C57365B6CE653AFE41BEFA3BF2"" } )"
"AdMobSDK","No fill.  Server replied that no ads are available (98ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (38ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (31ms)"
"com.funbox.game.angxde.Main@2db001f","class com.funbox.game.angxde.GMenu"
"AdMobSDK","No fill.  Server replied that no ads are available (323ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (884ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (249ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (132ms)"
"com.funbox.game.angxde.Main@71cff00","class com.funbox.game.angxde.GMenu"
"com.funbox.game.angxde.GMenu@7dace51","class com.funbox.game.angxde.ScoreList"
"AdMobSDK","No fill.  Server replied that no ads are available (12ms)"
"AdMobSDK","No fill.  Server replied that no ads are available (248ms)"
