"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/ready.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/theme9.mp3"
"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/gemClear2-1.mp3"
"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/theme2.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/gemDrop2.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/theme3.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/spark.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/firework.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/LevelCompleted2.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/theme1.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/stDialog1.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/missionFail.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/ufoBomb8.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/gemClear2-0.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/theme2.mp3"
"com.balloonisland.hbtatxr.OpeningActivity@92b6e37","class com.balloonisland.hbtatxr.StarGems"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/gemClear2-1.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/theme4.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/gemClear5.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/gemClear2-2.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/scoreTick1.mp3"
"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/gemClear2-3.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/mainTheme.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/shaking2.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/gemClear2-3.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/laserCharge3.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/theme8.mp3"
"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/gemClear2-2.mp3"
"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/gemClear2-0.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/ufoHit1.mp3"
"CopyAsset","No need to copy file - /data/data/com.balloonisland.hbtatxr/BtnClick5.mp3"
"apk path","/data/app/com.balloonisland.hbtatxr-XbVs6dAPhtbtViSOhuLupw==/base.apk"
